Noun,legend,r,
Adjective,legit,r,
Noun,legit,legit,
Adjective,legitimate,r,
Verb,legitimate,legitimate,
Noun,lemon,r,
Noun,lemonade,r,
Verb,lend,r,
Noun,length,r,
Verb,lent,r,
Article,less,r,
Adverb,less,less,
Preposition,less,less,
Adjective,lesser,less,
Noun,lesson,r,
Verb,lesson,lesson,
Verb,let,r,
Noun,let,let,
Adjective,lethal,r,
Noun,letter,r,
Verb,letter,letter,
Noun,lettuce,r,
Adjective,level,r,
Verb,level,level,
Noun,level,level,
Noun,leverage,r,
Noun,liability,liable,
Adjective,liable,r,
Noun,liaison,r,
Noun,liar,r,
Adjective,liberal,r,
Noun,liberal,liberal,
Noun,liberty,r,
Noun,librarian,library,
Noun,library,r,
Verb,license,r,
Verb,lick,r,
Noun,lick,lick,
Noun,lid,r,
Verb,lie,r,
Noun,lie,lie,
Noun,lieutenant,r,
Noun,life,r,
Noun,lifetime,r,
Verb,lift,r,
Noun,lift,lift,
Verb,lift,lift,
Noun,light,r,
Adjective,light,light,
Verb,light,light,
Adverb,light,light,
Verb,lighten,light,
Noun,lighter,light,
Noun,lighthouse,r,
Noun,lighting,light,
Adverb,lightly,light,
Noun,lightning,r,
Adjective,like,r,
Preposition,like,like,
Adverb,like,like,
Conjunction,like,like,
Noun,like,like,
Verb,like,like,
Adjective,likely,like,
Adverb,likely,like,
Adverb,likewise,r,
Noun,liking,like,
Noun,lily,r,
Noun,limb,r,
Verb,limb,limb,
Noun,limbo,r,
Noun,lime,r,
Verb,lime,lime,
Adjective,lime,lime,
Noun,limit,r,
Verb,limit,limit,
Adjective,limited,limit,
Noun,limited,limit,
Noun,limousine,r,
Verb,limp,r,
Noun,limp,limp,
Adjective,limp,limp,
Noun,line,r,
Verb,line,r,
Verb,lined,r,
Noun,linen,r,
Noun,lines,r,
Noun,ling,r,
Noun,lingerie,r,
Noun,lining,r,
Noun,link,r,
Verb,link,r,
Adjective,linked,r,
Noun,lion,r,
Noun,lip,r,
Verb,lip,r,
Noun,lipstick,r,
Noun,liquid,r,
Adjective,liquid,r,
Noun,liquor,r,
Verb,liquor,r,
Noun,list,r,
Verb,list,r,
Adjective,listed,r,
Verb,listen,r,
Noun,lists,r,
Verb,lit,r,
Noun,lit,r,
Adverb,literally,r,
Noun,literature,r,
Article,little,r,
Adjective,little,r,
Adverb,little,r,
Verb,live,r,
Adjective,live,r,
Adjective,lived,r,
Verb,lived,r,
Noun,liver,r,
Noun,lives,r,
Adjective,living,r,
Noun,living,r,
Noun,lizard,r,
Interjection,lo,r,
Noun,load,r,
Verb,load,r,
Adjective,loaded,r,
Noun,loading,r,
Noun,loaf,r,
Verb,loaf,r,
Noun,loan,r,
Verb,loan,r,
Noun,lobby,r,
Verb,lobby,r,
Noun,lobster,r,
Adjective,local,r,
Noun,local,r,
Verb,locate,r,
Verb,located,r,
Noun,location,r,
Noun,lock,r,
Verb,lock,r,
Noun,locker,r,
Noun,locket,r,
Noun,lockup,r,
Noun,lodge,r,
Verb,lodge,r,
Noun,loft,r,
Verb,loft,r,
Noun,log,r,
Verb,log,r,
Noun,logic,r,
Adjective,logical,r,
Adjective,lone,r,
Noun,loneliness,r,
Adjective,lonely,r,
Adjective,long,r,
Noun,long,r,
Adverb,long,r,
Verb,long,r,
Noun,longing,r,
Adjective,longing,r,
Verb,look,r,
Noun,look,r,
Noun,lookout,r,
Verb,lookout,r,
Adjective,loony,r,
Noun,loony,r,
Noun,loop,r,
Verb,loop,r,
Adjective,loose,r,
Noun,loose,r,
Adverb,loose,r,
Verb,loose,r,
Verb,loosen,r,
Noun,lord,r,
Verb,lord,r,
Verb,lose,r,
Noun,loser,r,
Adjective,losing,r,
Noun,loss,r,
Adjective,lost,r,
Pronoun,lot,r,
Noun,lot,r,
Adverb,lot,r,
Verb,lot,r,
Noun,lotion,r,
Noun,lots,r,
Adverb,lots,r,
Noun,lottery,r,
Adjective,loud,r,
Adverb,loud,r,
Verb,lounge,r,
Noun,lounge,r,
Adjective,lousy,r,
Verb,love,r,
Noun,love,r,
Verb,loved,r,
Adjective,lovely,r,
Noun,lovely,r,
Noun,lover,r,
Adjective,loving,r,
Adjective,low,r,
Adverb,low,r,
Noun,low,r,
Verb,low,r,
Adjective,lower,r,
Verb,lower,r,
Noun,lower,r,
Noun,lowlife,r,
Adjective,loyal,r,
Noun,loyalty,r,
Noun,luck,r,
Verb,luck,r,
Adjective,luckiest,r,
Adverb,luckily,r,
Adjective,lucky,r,
Adjective,ludicrous,r,
Noun,luggage,r,
Noun,lump,r,
Verb,lump,r,
Adjective,lunatic,r,
Noun,lunatic,r,
Noun,lunch,r,
Verb,lunch,r,
Noun,lung,r,
Verb,lure,r,
Noun,lure,r,
Noun,lust,r,
Verb,lust,r,
Noun,luxury,r,
Verb,lying,r,
Noun,ma,r,
Noun,mac,r,
Noun,machine,r,
Verb,machine,r,
Adjective,mad,r,
Verb,mad,r,
Noun,madam,r,
Noun,madame,r,
Verb,made,r,
Adjective,made,r,
Adverb,madly,r,
Noun,madman,r,
Noun,madness,r,
Noun,maestro,r,
Noun,magazine,r,
Noun,magic,r,
Adjective,magic,r,
Verb,magic,r,
Adjective,magical,r,
Adverb,magically,r,
Noun,magician,r,
Noun,magnet,r,
Adjective,magnificent,r,
Noun,maid,r,
Noun,maiden,r,
Noun,mail,r,
Verb,mail,r,
Noun,mailbox,r,
Adjective,mailed,r,
Adjective,main,r,
Noun,main,r,
Adverb,mainly,r,
Verb,maintain,r,
Noun,maintenance,r,
Noun,majesty,r,
Noun,major,r,
Adjective,major,r,
Verb,major,r,
Noun,majority,r,
Verb,make,r,
Noun,make,r,
Noun,maker,r,
Noun,makeup,r,
Noun,making,r,
Adjective,male,r,
Noun,male,r,
Noun,mall,r,
Noun,mama,r,
Noun,man,r,
Interjection,man,r,
Verb,man,r,
Adjective,man,r,
Verb,manage,r,
Noun,manage,r,
Verb,managed,r,
Noun,management,r,
Noun,manager,r,
Adjective,mandatory,r,
Noun,mandatory,r,
Noun,maniac,r,
Verb,manipulate,r,
Verb,manipulated,r,
Verb,manipulating,r,
Noun,manipulative,r,
Noun,mankind,r,
Adjective,manly,r,
Adverb,manly,r,
Noun,manner,r,
Noun,manners,r,
Noun,manor,r,
Noun,mansion,r,
Noun,manslaughter,r,
Adjective,manual,r,
Noun,manual,r,
Article,many,r,
Noun,many,r,
Noun,map,r,
Verb,map,r,
Verb,mar,r,
Noun,mar,r,
Noun,marathon,r,
Noun,marcel,r,
Verb,marcel,r,
Verb,march,r,
Noun,march,r,
Noun,marijuana,r,
Noun,marina,r,
Adjective,marine,r,
Noun,marine,r,
Adjective,marital,r,
Noun,mark,r,
Verb,mark,r,
Adjective,marked,r,
Noun,market,r,
Verb,market,r,
Noun,marketing,r,
Noun,marriage,r,
Adjective,married,r,
Noun,married,r,
Noun,marrow,r,
Verb,marry,r,
Interjection,marry,r,
Verb,marrying,r,
Noun,marsh,r,
Noun,marshal,r,
Verb,marshal,r,
Noun,mart,r,
Noun,martini,r,
Noun,martinis,r,
Adjective,marvelous,r,
Noun,mash,r,
Verb,mash,r,
Noun,mask,r,
Verb,mask,r,
Noun,mason,r,
Verb,mason,r,
Noun,mass,r,
Verb,mass,r,
Noun,massage,r,
Verb,massage,r,
Adjective,massive,r,
Noun,master,r,
Verb,master,r,
Noun,masterpiece,r,
Noun,mat,r,
Verb,mat,r,
Adjective,mat,r,
Verb,mat,r,
Noun,match,r,
Verb,match,r,
Noun,mate,r,
Verb,mate,r,
Noun,material,r,
Adjective,material,r,
Noun,materials,r,
Adjective,maternal,r,
Noun,math,r,
Noun,matrimony,r,
Adjective,matt,r,
Noun,matt,r,
Verb,matt,r,
Noun,matter,r,
Verb,matter,r,
Noun,mattress,r,
Adjective,mature,r,
Verb,mature,r,
Noun,maximum,r,
Adjective,maximum,r,
Verb,may,r,
Noun,may,r,
Adverb,maybe,r,
Noun,mayhem,r,
Noun,mayor,r,
Noun,maze,r,
Verb,maze,r,
Pronoun,me,r,
Noun,me,r,
Noun,meal,r,
Verb,mean,r,
Adjective,mean,r,
Noun,mean,r,
Noun,meaning,r,
Adjective,meaning,r,
Adjective,meaningful,r,
Adjective,meaningless,r,
Noun,means,r,
Verb,meant,r,
Noun,meantime,r,
Adverb,meantime,r,
Adverb,meanwhile,r,
Noun,meanwhile,r,
Noun,measure,r,
Verb,measure,r,
Noun,measures,r,
Noun,meat,r,
Noun,mechanic,r,
Adjective,mechanical,r,
Noun,mechanical,r,
Noun,mechanism,r,
Noun,medal,r,
Verb,medal,r,
Adjective,medal,r,
Noun,media,r,
Adjective,medical,r,
Noun,medical,r,
Noun,medication,r,
Noun,medicine,r,
Adjective,medium,r,
Noun,medium,r,
Verb,meet,r,
Noun,meet,r,
Adjective,meet,r,
Noun,meeting,r,
Verb,melt,r,
Noun,melt,r,
Noun,member,r,
Noun,membership,r,
Noun,memorandum,r,
Adjective,memorable,r,
Adjective,memorial,r,
Noun,memorial,r,
Noun,memory,r,
Noun,men,r,
Verb,menace,r,
Noun,menace,r,
Verb,mend,r,
Noun,mend,r,
Adjective,mental,r,
Adverb,mentally,r,
Verb,mention,r,
Noun,mention,r,
Noun,mentor,r,
Noun,menu,r,
Verb,meow,r,
Interjection,meow,r,
Noun,merchandise,r,
Verb,merchandise,r,
Noun,mercy,r,
Adjective,mere,r,
Noun,mere,r,
Adverb,merely,r,
Noun,merger,r,
Noun,merit,r,
Verb,merit,r,
Adjective,merry,r,
Noun,mess,r,
Verb,mess,r,
Noun,message,r,
Verb,message,r,
Noun,messenger,r,
Adjective,messy,r,
Verb,met,r,
Noun,metal,r,
Adjective,metal,r,
Verb,metal,r,
Noun,metaphor,r,
Noun,meteor,r,
Noun,meter,r,
Verb,meter,r,
Noun,method,r,
Noun,mice,r,
Noun,microphone,r,
Noun,microwave,r,
Adjective,middle,r,
Noun,middle,r,
Verb,middle,r,
Noun,midnight,r,
Adverb,midnight,r,
Noun,midst,r,
Preposition,midst,r,
Verb,might,r,
Noun,might,r,
Adjective,mighty,r,
Adverb,mighty,r,
Noun,mighty,r,
Adjective,mild,r,
Noun,mild,r,
Adverb,mildly,r,
Noun,mile,r,
Adverb,mile,r,
Adjective,military,r,
Noun,military,r,
Noun,milk,r,
Verb,milk,r,
Noun,mill,r,
Verb,mill,r,
Noun,millennium,r,
Noun,miller,r,
Noun,million,r,
Article,million,r,
Noun,millionaire,r,
Noun,mind,r,
Verb,mind,r,
Adjective,minded,r,
Pronoun,mine,r,
Article,mine,r,
Noun,mine,r,
Verb,mine,r,
Noun,miniature,r,
Adjective,miniature,r,
Noun,minimum,r,
Adjective,minimum,r,
Noun,minister,r,
Verb,minister,r,
Adjective,minor,r,
Noun,minor,r,
Verb,minor,r,
Noun,mint,r,
Adjective,mint,r,
Verb,mint,r,
Preposition,minus,r,
Adjective,minus,r,
Noun,minus,r,
Noun,minute,r,
Verb,minute,r,
Adjective,minute,r,
Noun,minutes,r,
Noun,miracle,r,
Adjective,miraculous,r,
Noun,mirror,r,
Verb,mirror,r,
Adjective,miserable,r,
Noun,misery,r,
Adjective,misguided,r,
Verb,misplaced,r,
Verb,miss,r,
Noun,miss,r,
Noun,misses,r,
Noun,missile,r,
Adjective,missing,r,
Noun,mission,r,
Verb,mission,r,
Noun,missy,r,
Noun,mistake,r,
Verb,mistake,r,
Adjective,mistaken,r,
Noun,mister,r,
Verb,mister,r,
Noun,mistress,r,
Verb,misunderstand,r,
Noun,misunderstanding,r,
Adjective,misunderstood,r,
Verb,mix,r,
Noun,mix,r,
Verb,mix,r,
Adjective,mixed,r,
Verb,mixing,r,
Noun,mob,r,
Verb,mob,r,
Adjective,mobile,r,
Noun,mobile,r,
Verb,mock,r,
Noun,mock,r,
Adjective,mock,r,
Noun,mode,r,
Noun,model,r,
Verb,model,r,
Noun,modeling,r,
Adjective,modern,r,
Noun,modern,r,
Adjective,modest,r,
Noun,mold,r,
Verb,mold,r,
Noun,mole,r,
Adjective,molecular,r,
Noun,mom,r,
Noun,moment,r,
Noun,mommy,r,
Noun,money,r,
Noun,monitor,r,
Verb,monitor,r,
Noun,monk,r,
Noun,monkey,r,
Verb,monkey,r,
Noun,monkeys,r,
Noun,monster,r,
Noun,month,r,
Verb,moo,r,
Interjection,moo,r,
Noun,mood,r,
Adjective,moody,r,
Noun,moon,r,
Verb,moon,r,
Noun,moonlight,r,
Verb,moonlight,r,
Noun,moor,r,
Verb,moor,r,
Noun,moose,r,
Noun,mop,r,
Verb,mop,r,
Adjective,moral,r,
Noun,moral,r,
Noun,morality,r,
Article,more,r,
Adverb,more,r,
Noun,morgue,r,
Noun,morning,r,
Adverb,mornings,r,
Noun,moron,r,
Noun,morphine,r,
Adjective,mortal,r,
Noun,mortal,r,
Noun,mortgage,r,
Verb,mortgage,r,
Noun,moss,r,
Article,most,r,
Adverb,most,r,
Adverb,mostly,r,
Noun,motel,r,
Noun,mother,r,
Verb,mother,r,
Noun,motion,r,
Verb,motion,r,
Verb,motivated,r,
Noun,motivation,r,
Noun,motive,r,
Adjective,motive,r,
Verb,motive,r,
Noun,motor,r,
Adjective,motor,r,
Verb,motor,r,
Noun,motorcycle,r,
Verb,motorcycle,r,
Noun,motto,r,
Verb,mount,r,
Noun,mount,r,
Noun,mountain,r,
Adjective,mounted,r,
Verb,mourn,r,
Noun,mourning,r,
Adjective,mourning,r,
Noun,mouse,r,
Verb,mouse,r,
Noun,mouth,r,
Verb,mouth,r,
Verb,move,r,
Noun,move,r,
Verb,move,r,
Verb,moved,r,
Noun,movement,r,
Noun,movie,r,
Adjective,moving,r,
Noun,ms,r,
Article,much,r,
Adverb,much,r,
Adjective,much,r,
Noun,mud,r,
Verb,mud,r,
Noun,muffin,r,
Noun,mug,r,
Verb,mug,r,
Noun,mule,r,
Adjective,multiple,r,
Noun,multiple,r,
Noun,mum,r,
Adjective,mum,r,
Verb,mum,r,
Noun,mummy,r,
Noun,mural,r,
Adjective,mural,r,
Noun,murder,r,
Verb,murder,r,
Noun,murderer,r,
Noun,muscle,r,
Verb,muscle,r,
Noun,museum,r,
Noun,music,r,
Adjective,musical,r,
Noun,musical,r,
Noun,musician,r,
Verb,must,r,
Noun,must,r,
Noun,mustard,r,
Noun,mutant,r,
Adjective,mutant,r,
Adjective,mutual,r,
Article,my,r,
Interjection,my,r,
Pronoun,myself,r,
Noun,mysteries,r,
Adjective,mysterious,r,
Noun,mystery,r,
Adjective,mystical,r,
Noun,myth,r,
Adjective,nagging,r,
Verb,nagging,r,
Noun,nail,r,
Verb,nail,r,
Adjective,naive,r,
Noun,naive,r,
Adjective,naked,r,
Noun,name,r,
Verb,name,r,
Noun,named,r,
Verb,named,r,
Noun,nanny,r,
Verb,nap,r,
Noun,nap,r,
Verb,nap,r,
Noun,napkin,r,
Adjective,narrow,r,
Verb,narrow,r,
Noun,narrow,r,
Adjective,nasty,r,
Noun,nation,r,
Adjective,national,r,
Noun,national,r,
Adjective,native,r,
Noun,native,r,
Adjective,natural,r,
Noun,natural,r,
Adverb,naturally,r,
Noun,nature,r,
Adjective,naughty,r,
Noun,naughty,r,
Noun,nausea,r,
Adjective,nauseous,r,
Noun,navy,r,
Preposition,near,r,
Adverb,near,r,
Verb,near,r,
Noun,near,r,
Adjective,nearby,r,
Adverb,nearby,r,
Adverb,nearly,r,
Adjective,neat,r,
Noun,neat,r,
Adverb,necessarily,r,
Adjective,necessary,r,
Noun,neck,r,
Verb,neck,r,
Noun,necklace,r,
Verb,need,r,
Noun,need,r,
Noun,needle,r,
Verb,needle,r,
Adverb,needs,r,
Adjective,needy,r,
Adjective,negative,r,
Noun,negative,r,
Verb,negative,r,
Verb,negotiate,r,
Noun,neighbor,r,
Noun,neighborhood,r,
Noun,neighbourhood,r,
Article,neither,r,
Conjunction,neither,r,
Adverb,neither,r,
Noun,nephew,r,
Noun,nerve,r,
Verb,nerve,r,
Noun,nerves,r,
Adjective,nervous,r,
Noun,nest,r,
Verb,nest,r,
Noun,net,r,
Verb,net,r,
Adjective,net,r,
Noun,network,r,
Adjective,neurotic,r,
Noun,neurotic,r,
Adjective,neutral,r,
Noun,neutral,r,
Adverb,never,r,
Interjection,never,r,
Conjunction,nevertheless,r,
Adjective,new,r,
Adverb,new,r,
Adjective,newborn,r,
Adverb,newly,r,
Noun,news,r,
Noun,newspaper,r,
Adjective,next,r,
Adverb,next,r,
Preposition,next,r,
Adjective,nice,r,
Adverb,nicely,r,
Adjective,nicer,r,
Adjective,nicest,r,
Noun,nickel,r,
Verb,nickel,r,
Noun,nickname,r,
Verb,nickname,r,
Noun,niece,r,
Noun,night,r,
Noun,nightmare,r,
Adverb,nights,r,
Noun,nine,r,
Article,nine,r,
Noun,nineteen,r,
Article,nineteen,r,
Noun,ninety,r,
Article,ninety,r,
Adjective,ninth,r,
Noun,ninth,r,
Adverb,ninth,r,
Adverb,no,r,
Noun,no,r,
Article,no,r,
Adjective,noble,r,
Noun,noble,r,
Pronoun,nobody,r,
Noun,nobody,r,
Verb,nod,r,
Noun,nod,r,
Noun,noise,r,
Verb,noise,r,
Adjective,noisy,r,
Pronoun,none,r,
Noun,none,r,
Conjunction,nonetheless,r,
Noun,nonsense,r,
Interjection,nonsense,r,
Noun,noon,r,
Adverb,nope,r,
Conjunction,nor,r,
Adjective,normal,r,
Noun,normal,r,
Adverb,normally,r,
Noun,north,r,
Adjective,north,r,
Adverb,north,r,
Adjective,northern,r,
Noun,northwest,r,
Adjective,northwest,r,
Adverb,northwest,r,
Noun,nose,r,
Verb,nose,r,
Adjective,nosy,r,
Adverb,not,r,
Noun,notch,r,
Verb,notch,r,
Noun,note,r,
Verb,note,r,
Noun,notebook,r,
Adjective,noted,r,
Noun,notes,r,
Pronoun,nothing,r,
Adverb,nothing,r,
Noun,nothing,r,
Noun,notice,r,
Verb,notice,r,
Verb,noticed,r,
Verb,noticing,r,
Verb,notified,r,
Verb,notify,r,
Noun,notion,r,
Noun,novel,r,
Adjective,novel,r,
Adverb,now,r,
Conjunction,now,r,
Noun,now,r,
Adverb,nowadays,r,
Adverb,nowhere,r,
Noun,nowhere,r,
Adjective,nuclear,r,
Adjective,nude,r,
Noun,nude,r,
Adjective,numb,r,
Verb,numb,r,
Noun,number,r,
Verb,number,r,
Noun,nun,r,
Noun,nurse,r,
Verb,nurse,r,
Noun,nursery,r,
Noun,nut,r,
Verb,nut,r,
Adjective,nuts,r,
Interjection,nuts,r,
Noun,nuts,r,
Adjective,nutty,r,
Noun,oak,r,
Noun,oath,r,
Noun,oatmeal,r,
Verb,obey,r,
Noun,object,r,
Verb,object,r,
Noun,objection,r,
Adjective,objective,r,
Noun,objective,r,
Noun,obligation,r,
Adjective,obnoxious,r,
Noun,observation,r,
Verb,observe,r,
Noun,obsession,r,
Adjective,obsessive,r,
Noun,obstruction,r,
Adjective,obvious,r,
Noun,occasion,r,
Verb,occasion,r,
Adjective,occasional,r,
Adverb,occasionally,r,
Noun,occasions,r,
Verb,occur,r,
Verb,occurred,r,
Noun,ocean,r,
Adverb,o'clock,r,
Adjective,odd,r,
Noun,odd,r,
Noun,odds,r,
Preposition,of,r,
Preposition,off,r,
Adverb,off,r,
Adjective,off,r,
Noun,off,r,
Verb,offend,r,
Noun,offense,r,
Adjective,offensive,r,
Noun,offensive,r,
Verb,offer,r,
Noun,offer,r,
Verb,offer,r,
Noun,offering,r,
Noun,office,r,
Noun,officer,r,
Verb,officer,r,
Adjective,official,r,
Noun,official,r,
Adverb,officially,r,
Adverb,often,r,
Adjective,often,r,
Interjection,oh,r,
Noun,oil,r,
Verb,oil,r,
Adjective,okay,r,
Adverb,okay,r,
Verb,okay,r,
Noun,okay,r,
Adjective,old,r,
Noun,old,r,
Adjective,older,r,
Adjective,oldest,r,
Noun,olive,r,
Adjective,olive,r,
Preposition,on,r,
Adverb,on,r,
Adjective,on,r,
Noun,on,r,
Adverb,once,r,
Conjunction,once,r,
Noun,once,r,
Article,one,r,
Pronoun,one,r,
Noun,one,r,
Adjective,ongoing,r,
Noun,onion,r,
Adjective,only,r,
Adverb,only,r,
Preposition,onto,r,
Interjection,ooh,r,
Interjection,oops,r,
Noun,op,r,
Noun,opal,r,
Adjective,open,r,
Verb,open,r,
Noun,open,r,
Noun,opener,r,
Noun,opening,r,
Noun,opera,r,
Verb,operate,r,
Noun,operation,r,
Adjective,operational,r,
Adjective,operative,r,
Noun,operative,r,
Noun,operator,r,
Noun,opinion,r,
Noun,opponent,r,
Adjective,opponent,r,
Noun,opportunities,r,
Noun,opportunity,r,
Adjective,opposite,r,
Noun,opposite,r,
Preposition,opposite,r,
Adverb,opposite,r,
Adjective,optimistic,r,
Noun,option,r,
Noun,or,r,
Adjective,or,r,
Adjective,oral,r,
Noun,oral,r,
Noun,orange,r,
Adjective,orange,r,
Noun,orb,r,
Verb,orb,r,
Noun,orbit,r,
Verb,orbit,r,
Noun,orchestra,r,
Noun,ordeal,r,
Noun,order,r,
Verb,order,r,
Interjection,order,r,
Adjective,orderly,r,
Adverb,orderly,r,
Noun,orderly,r,
Adjective,ordinary,r,
Noun,ordinary,r,
Noun,organ,r,
Adjective,organic,r,
Noun,organic,r,
Noun,organization,r,
Verb,organize,r,
Verb,organized,r,
Noun,orientation,r,
Noun,origin,r,
Adjective,original,r,
Noun,original,r,
Adverb,originally,r,
Noun,orphan,r,
Verb,orphan,r,
Article,other,r,
Pronoun,other,r,
Adverb,other,r,
Conjunction,otherwise,r,
Adverb,otherwise,r,
Adjective,otherwise,r,
Pronoun,otherwise,r,
Interjection,ouch,r,
Noun,ouch,r,
Verb,ought,r,
Noun,ought,r,
Adverb,ought,r,
Noun,ounce,r,
Article,our,r,
Pronoun,ours,r,
Pronoun,ourselves,r,
Adverb,out,r,
Preposition,out,r,
Interjection,out,r,
Noun,out,r,
Verb,out,r,
Noun,outcome,r,
Adjective,outer,r,
Noun,outer,r,
Noun,outfit,r,
Verb,outfit,r,
Adjective,outrageous,r,
Preposition,outside,r,
Adjective,outside,r,
Adverb,outside,r,
Noun,outside,r,
Noun,outsider,r,
Adjective,outstanding,r,
Adjective,oval,r,
Noun,oval,r,
Noun,oven,r,
Preposition,over,r,
Adverb,over,r,
Adjective,over,r,
Noun,over,r,
Adverb,overboard,r,
Verb,overcome,r,
Adjective,overdue,r,
Verb,overhear,r,
Verb,overheard,r,
Adverb,overly,r,
Adverb,overnight,r,
Adjective,overnight,r,
Verb,override,r,
Adverb,overseas,r,
Adjective,overseas,r,
Noun,overseas,r,
Noun,overtime,r,
Adverb,overtime,r,
Verb,overtime,r,
Adjective,overwhelming,r,
Interjection,ow,r,
Verb,owe,r,
Verb,owed,r,
Noun,owl,r,
Article,own,r,
Verb,own,r,
Noun,owner,r,
Noun,ownership,r,
Noun,oxygen,r,
Noun,pa,r,
Noun,pace,r,
Verb,pace,r,
Preposition,pace,r,
Adjective,pacific,r,
Noun,pack,r,
Verb,pack,r,
Noun,package,r,
Verb,package,r,
Noun,packing,r,
Noun,pact,r,
Noun,pad,r,
Verb,pad,r,
Noun,page,r,
Verb,page,r,
Noun,pageant,r,
Verb,paged,r,
Verb,paid,r,
Noun,pain,r,
Verb,pain,r,
Adjective,painful,r,
Noun,pains,r,
Noun,paint,r,
Verb,paint,r,
Adjective,painted,r,
Noun,painter,r,
Noun,painting,r,
Noun,pair,r,
Verb,pair,r,
Noun,pairs,r,
Noun,pajamas,r,
Noun,pal,r,
Verb,pal,r,
Noun,palace,r,
Adjective,pale,r,
Verb,pale,r,
Noun,pale,r,
Verb,pale,r,
Noun,palm,r,
Verb,palm,r,
Noun,pam,r,
Adjective,pan,r,
Noun,pan,r,
Verb,pan,r,
Noun,pancake,r,
Verb,pancake,r,
Noun,panda,r,
Noun,panel,r,
Verb,panel,r,
Noun,panic,r,
Verb,panic,r,
Noun,panther,r,
Noun,panties,r,
Noun,pants,r,
Noun,papa,r,
Noun,paper,r,
Adjective,paper,r,
Verb,paper,r,
Noun,paperwork,r,
Noun,parade,r,
Verb,parade,r,
Noun,paradise,r,
Adjective,parallel,r,
Noun,parallel,r,
Verb,parallel,r,
Noun,paranoia,r,
Adjective,paranoid,r,
Noun,paranoid,r,
Noun,parasite,r,
Verb,pardon,r,
Noun,pardon,r,
Interjection,pardon,r,
Noun,parent,r,
Adjective,parental,r,
Noun,park,r,
Verb,park,r,
Noun,parking,r,
Noun,parlor,r,
Noun,parole,r,
Verb,parole,r,
Noun,part,r,
Adverb,part,r,
Verb,part,r,
Adjective,partial,r,
Noun,partial,r,
Verb,participate,r,
Noun,participate,r,
Adjective,particular,r,
Noun,particular,r,
Adverb,particularly,r,
Adverb,partly,r,
Noun,partner,r,
Verb,partner,r,
Noun,partners,r,
Noun,partnership,r,
Noun,parts,r,
Noun,party,r,
Adjective,party,r,
Noun,partying,r,
Adjective,pass,r,
Verb,pass,r,
Noun,pass,r,
Interjection,pass,r,
Noun,passage,r,
Verb,passage,r,
Adjective,passed,r,
Noun,passenger,r,
Adjective,passing,r,
Adverb,passing,r,
Noun,passing,r,
Noun,passion,r,
Adjective,passionate,r,
Adjective,passive,r,
Noun,passive,r,
Noun,passport,r,
Noun,password,r,
Adjective,past,r,
Noun,past,r,
Adverb,past,r,
Preposition,past,r,
Noun,pasta,r,
Verb,pat,r,
Noun,pat,r,
Adverb,pat,r,
Adjective,pat,r,
Noun,patch,r,
Verb,patch,r,
Noun,paternity,r,
Noun,path,r,
Adjective,pathetic,r,
Noun,pathetic,r,
Noun,patience,r,
Adjective,patient,r,
Noun,patient,r,
Noun,patrol,r,
Verb,patrol,r,
Noun,pattern,r,
Verb,pattern,r,
Verb,pause,r,
Noun,pause,r,
Verb,pawn,r,
Noun,pawn,r,
Verb,pay,r,
Noun,pay,r,
Noun,paycheck,r,
Verb,paying,r,
Noun,payment,r,
Noun,payoff,r,
Adjective,payoff,r,
Noun,payroll,r,
Noun,pea,r,
Noun,peace,r,
Verb,peace,r,
Adjective,peaceful,r,
Noun,peach,r,
Verb,peach,r,
Noun,peak,r,
Verb,peak,r,
Noun,peanut,r,
Noun,peanuts,r,
Noun,pearl,r,
Adjective,pearl,r,
Verb,pearl,r,
Adjective,peculiar,r,
Noun,peculiar,r,
Verb,pee,r,
Noun,pee,r,
Verb,peek,r,
Noun,peek,r,
Verb,peel,r,
Noun,peel,r,
Verb,peep,r,
Noun,peep,r,
Noun,peg,r,
Verb,peg,r,
Noun,pen,r,
Verb,pen,r,
Noun,penalty,r,
Noun,pencil,r,
Verb,pencil,r,
Preposition,pending,r,
Noun,penguin,r,
Noun,penis,r,
Noun,penny,r,
Noun,pension,r,
Verb,pension,r,
Noun,pentagon,r,
Noun,penthouse,r,
Noun,people,r,
Verb,people,r,
Noun,peoples,r,
Noun,pep,r,
Verb,pep,r,
Noun,pepper,r,
Verb,pepper,r,
Article,per,r,
Preposition,per,r,
Noun,percent,r,
Adjective,percent,r,
Noun,percentage,r,
Noun,perception,r,
Adjective,perceptive,r,
Adjective,perfect,r,
Noun,perfect,r,
Verb,perfect,r,
Noun,perfection,r,
Adverb,perfectly,r,
Verb,perform,r,
Noun,performance,r,
Adjective,performing,r,
Noun,perfume,r,
Verb,perfume,r,
Adverb,perhaps,r,
Noun,perimeter,r,
Noun,period,r,
Noun,perjury,r,
Adjective,permanent,r,
Adverb,permanently,r,
Noun,permission,r,
Verb,permit,r,
Noun,permit,r,
Noun,perry,r,
Adjective,persistent,r,
Noun,person,r,
Adjective,personal,r,
Noun,personal,r,
Noun,personalities,r,
Noun,personality,r,
Adverb,personally,r,
Noun,personnel,r,
Adjective,persons,r,
Noun,perspective,r,
Verb,persuade,r,
Adjective,persuasive,r,
Verb,pervert,r,
Noun,pervert,r,
Noun,pet,r,
Verb,pet,r,
Noun,petition,r,
